,session_id,timestamp,user_id,product_id,event_type,offered_discount,hour,weekday,city,gender,category_path,price,price_log,cat_1,event_count,end_with_purchase
6108,101843,2021-01-18 09:42:27,140,1008,0,10,9,Monday,Warszawa,M,6,49.99,1.6988831367525903,Gry i konsole,10,1
6109,101843,2021-01-18 09:46:16,140,1008,1,10,9,Monday,Warszawa,M,6,49.99,1.6988831367525903,Gry i konsole,11,1
6110,101844,2021-03-24 02:17:48,140,1289,0,0,2,Wednesday,Warszawa,M,2,129.0,2.110589710299249,Sprzęt RTV,1,1
6111,101844,2021-03-24 02:19:06,140,1289,1,0,2,Wednesday,Warszawa,M,2,129.0,2.110589710299249,Sprzęt RTV,2,1
6112,101845,2021-02-25 10:53:53,140,1067,0,0,10,Thursday,Warszawa,M,10,207.33,2.316662147688631,Telefony i akcesoria,1,1
6113,101845,2021-02-25 10:57:56,140,1035,0,0,10,Thursday,Warszawa,M,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
6114,101845,2021-02-25 10:58:59,140,1035,1,0,10,Thursday,Warszawa,M,10,2199.9,3.342402939715273,Telefony i akcesoria,3,1
6115,101846,2021-04-15 22:48:11,140,1283,0,0,22,Thursday,Warszawa,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,0
6116,101847,2021-04-07 17:21:36,140,1035,0,0,17,Wednesday,Warszawa,M,10,2199.9,3.342402939715273,Telefony i akcesoria,1,1
6117,101847,2021-04-07 17:24:25,140,1067,0,0,17,Wednesday,Warszawa,M,10,207.33,2.316662147688631,Telefony i akcesoria,2,1
6118,101847,2021-04-07 17:25:10,140,1067,1,0,17,Wednesday,Warszawa,M,10,207.33,2.316662147688631,Telefony i akcesoria,3,1
6119,101848,2021-02-06 02:41:04,141,1283,0,5,2,Saturday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
6120,101848,2021-02-06 02:41:20,141,1283,1,5,2,Saturday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
6121,101849,2021-02-05 00:50:22,141,1012,0,20,0,Friday,Radom,M,6,69.0,1.8388490907372552,Gry i konsole,1,1
6122,101849,2021-02-05 00:54:16,141,1012,1,20,0,Friday,Radom,M,6,69.0,1.8388490907372552,Gry i konsole,2,1
6123,101850,2021-01-21 21:13:07,141,1201,0,0,21,Thursday,Radom,M,5,327.47,2.51517151980495,Telefony i akcesoria,1,0
6124,101850,2021-01-21 21:16:46,141,1074,0,0,21,Thursday,Radom,M,5,86.28,1.9359101364305074,Telefony i akcesoria,2,0
6125,101850,2021-01-21 21:17:46,141,1222,0,0,21,Thursday,Radom,M,5,245.0,2.3891660843645326,Telefony i akcesoria,3,0
6126,101850,2021-01-21 21:21:54,141,1073,0,0,21,Thursday,Radom,M,5,129.0,2.110589710299249,Telefony i akcesoria,4,0
6127,101850,2021-01-21 21:24:41,141,1072,0,0,21,Thursday,Radom,M,5,299.0,2.4756711883244296,Telefony i akcesoria,5,0
6128,101852,2021-02-14 16:40:54,141,1201,0,0,16,Sunday,Radom,M,5,327.47,2.51517151980495,Telefony i akcesoria,1,1
6129,101852,2021-02-14 16:44:41,141,1073,0,0,16,Sunday,Radom,M,5,129.0,2.110589710299249,Telefony i akcesoria,2,1
6130,101852,2021-02-14 16:47:10,141,1072,0,0,16,Sunday,Radom,M,5,299.0,2.4756711883244296,Telefony i akcesoria,3,1
6131,101852,2021-02-14 16:50:39,141,1072,1,0,16,Sunday,Radom,M,5,299.0,2.4756711883244296,Telefony i akcesoria,4,1
6132,101853,2021-04-13 08:07:09,141,1291,0,20,8,Tuesday,Radom,M,2,168.79,2.227346713181426,Sprzęt RTV,1,1
6133,101853,2021-04-13 08:08:41,141,1288,0,20,8,Tuesday,Radom,M,2,119.0,2.075546961392531,Sprzęt RTV,2,1
6134,101853,2021-04-13 08:13:05,141,1292,0,20,8,Tuesday,Radom,M,2,189.0,2.2764618041732443,Sprzęt RTV,3,1
6135,101853,2021-04-13 08:14:29,141,1284,0,20,8,Tuesday,Radom,M,2,49.9,1.69810054562339,Sprzęt RTV,4,1
6136,101853,2021-04-13 08:18:09,141,1286,0,20,8,Tuesday,Radom,M,2,59.99,1.778078861937455,Sprzęt RTV,5,1
6137,101853,2021-04-13 08:22:24,141,1287,0,20,8,Tuesday,Radom,M,2,129.0,2.110589710299249,Sprzęt RTV,6,1
6138,101853,2021-04-13 08:26:52,141,1293,0,20,8,Tuesday,Radom,M,2,44.99,1.6531159931655668,Sprzęt RTV,7,1
6139,101853,2021-04-13 08:31:40,141,1285,0,20,8,Tuesday,Radom,M,2,82.99,1.9190257645873603,Sprzęt RTV,8,1
6140,101853,2021-04-13 08:32:32,141,1290,0,20,8,Tuesday,Radom,M,2,169.0,2.2278867046136734,Sprzęt RTV,9,1
6141,101853,2021-04-13 08:36:37,141,1290,1,20,8,Tuesday,Radom,M,2,169.0,2.2278867046136734,Sprzęt RTV,10,1
6142,101854,2021-03-07 16:08:33,141,1001,0,0,16,Sunday,Radom,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
6143,101854,2021-03-07 16:08:48,141,1001,1,0,16,Sunday,Radom,M,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
6144,101855,2021-04-09 12:45:15,141,1008,0,0,12,Friday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,1,0
6145,101855,2021-04-09 12:49:49,141,1007,0,0,12,Friday,Radom,M,6,89.99,1.9541942518158624,Gry i konsole,2,0
6146,101855,2021-04-09 12:54:26,141,1012,0,0,12,Friday,Radom,M,6,69.0,1.8388490907372552,Gry i konsole,3,0
6147,101855,2021-04-09 12:54:33,141,1005,0,0,12,Friday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,4,0
6148,101855,2021-04-09 12:57:52,141,1011,0,0,12,Friday,Radom,M,6,139.99,2.1460970135358695,Gry i konsole,5,0
6149,101855,2021-04-09 13:01:59,141,1004,0,0,13,Friday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,6,0
6150,101857,2021-01-24 00:38:20,141,1017,0,20,0,Sunday,Radom,M,12,399.0,2.6009728956867484,Komputery,1,0
6151,101857,2021-01-24 00:38:58,141,1033,0,20,0,Sunday,Radom,M,12,3029.0,3.481299273332856,Komputery,2,0
6152,101857,2021-01-24 00:43:03,141,1032,0,20,0,Sunday,Radom,M,12,688.78,2.838080528085926,Komputery,3,0
6153,101857,2021-01-24 00:45:17,141,1034,0,20,0,Sunday,Radom,M,12,1079.0,3.0330214446829107,Komputery,4,0
6154,101858,2021-01-01 21:35:05,141,1001,0,0,21,Friday,Radom,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
6155,101858,2021-01-01 21:37:32,141,1001,1,0,21,Friday,Radom,M,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
6156,101859,2021-01-03 14:23:03,141,1077,0,15,14,Sunday,Radom,M,1,3777.0,3.577146984827525,Komputery,1,0
6157,101859,2021-01-03 14:24:22,141,1076,0,15,14,Sunday,Radom,M,1,2399.0,3.380030247967831,Komputery,2,0
6158,101859,2021-01-03 14:24:56,141,1079,0,15,14,Sunday,Radom,M,1,4598.0,3.6625689669332604,Komputery,3,0
6159,101859,2021-01-03 14:28:12,141,1078,0,15,14,Sunday,Radom,M,1,5126.0,3.709778601848225,Komputery,4,0
6160,101860,2021-02-15 08:50:25,141,1056,0,10,8,Monday,Radom,M,7,29.99,1.476976465759527,Gry i konsole,1,0
6161,101860,2021-02-15 08:52:41,141,1054,0,10,8,Monday,Radom,M,7,32.99,1.518382315545344,Gry i konsole,2,0
6162,101860,2021-02-15 08:57:37,141,1050,0,10,8,Monday,Radom,M,7,37.9,1.5786392099680724,Gry i konsole,3,0
6163,101860,2021-02-15 08:57:50,141,1049,0,10,8,Monday,Radom,M,7,17.9,1.252853030979893,Gry i konsole,4,0
6164,101860,2021-02-15 08:58:37,141,1055,0,10,8,Monday,Radom,M,7,32.99,1.518382315545344,Gry i konsole,5,0
6165,101860,2021-02-15 08:58:45,141,1053,0,10,8,Monday,Radom,M,7,42.9,1.6324572921847242,Gry i konsole,6,0
6166,101860,2021-02-15 08:59:16,141,1051,0,10,8,Monday,Radom,M,7,76.9,1.885926339801431,Gry i konsole,7,0
6167,101861,2021-03-17 03:34:47,141,1234,0,0,3,Wednesday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
6168,101861,2021-03-17 03:35:45,141,1233,0,0,3,Wednesday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
6169,101861,2021-03-17 03:36:35,141,1233,1,0,3,Wednesday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,3,1
6170,101862,2021-03-21 13:59:42,141,1046,0,0,13,Sunday,Radom,M,11,61.18,1.7866094726486599,Gry i konsole,1,1
6171,101862,2021-03-21 14:02:22,141,1084,0,0,14,Sunday,Radom,M,11,99.99,1.9999565683801925,Gry i konsole,2,1
6172,101862,2021-03-21 14:02:52,141,1045,0,0,14,Sunday,Radom,M,11,59.9,1.7774268223893115,Gry i konsole,3,1
6173,101862,2021-03-21 14:05:14,141,1042,0,0,14,Sunday,Radom,M,11,129.0,2.110589710299249,Gry i konsole,4,1
6174,101862,2021-03-21 14:09:12,141,1041,0,0,14,Sunday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,5,1
6175,101862,2021-03-21 14:10:41,141,1047,0,0,14,Sunday,Radom,M,11,89.9,1.9537596917332287,Gry i konsole,6,1
6176,101862,2021-03-21 14:13:22,141,1043,0,0,14,Sunday,Radom,M,11,109.0,2.037426497940624,Gry i konsole,7,1
6177,101862,2021-03-21 14:18:10,141,1040,0,0,14,Sunday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,8,1
6178,101862,2021-03-21 14:19:40,141,1040,1,0,14,Sunday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,9,1
6179,101863,2021-03-11 14:00:37,141,1315,0,0,14,Thursday,Radom,M,14,54.99,1.7402837196818792,Telefony i akcesoria,1,1
6180,101863,2021-03-11 14:03:39,141,1315,1,0,14,Thursday,Radom,M,14,54.99,1.7402837196818792,Telefony i akcesoria,2,1
6181,101864,2021-03-18 05:15:26,141,1234,0,0,5,Thursday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
6182,101864,2021-03-18 05:20:08,141,1234,1,0,5,Thursday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,2,1
6183,101865,2021-01-06 15:02:46,141,1076,0,0,15,Wednesday,Radom,M,1,2399.0,3.380030247967831,Komputery,1,1
6184,101865,2021-01-06 15:05:18,141,1076,1,0,15,Wednesday,Radom,M,1,2399.0,3.380030247967831,Komputery,2,1
6185,101866,2021-04-04 06:16:53,141,1050,0,0,6,Sunday,Radom,M,7,37.9,1.5786392099680724,Gry i konsole,1,0
6186,101866,2021-04-04 06:18:38,141,1056,0,0,6,Sunday,Radom,M,7,29.99,1.476976465759527,Gry i konsole,2,0
6187,101866,2021-04-04 06:22:43,141,1048,0,0,6,Sunday,Radom,M,7,63.49,1.802705327074352,Gry i konsole,3,0
6188,101866,2021-04-04 06:27:26,141,1052,0,0,6,Sunday,Radom,M,7,78.9,1.8970770032094204,Gry i konsole,4,0
6189,101867,2021-03-19 08:14:09,141,1084,0,5,8,Friday,Radom,M,11,99.99,1.9999565683801925,Gry i konsole,1,1
6190,101867,2021-03-19 08:16:14,141,1041,0,5,8,Friday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,2,1
6191,101867,2021-03-19 08:17:37,141,1042,0,5,8,Friday,Radom,M,11,129.0,2.110589710299249,Gry i konsole,3,1
6192,101867,2021-03-19 08:21:44,141,1044,0,5,8,Friday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,4,1
6193,101867,2021-03-19 08:26:32,141,1040,0,5,8,Friday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,5,1
6194,101867,2021-03-19 08:27:19,141,1040,1,5,8,Friday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,6,1
6195,101868,2021-03-30 02:21:14,141,1276,0,5,2,Tuesday,Radom,M,9,1816.97,3.259347756729049,Komputery,1,0
6196,101868,2021-03-30 02:26:10,141,1277,0,5,2,Tuesday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,0
6197,101869,2021-04-01 20:14:29,141,1047,0,0,20,Thursday,Radom,M,11,89.9,1.9537596917332287,Gry i konsole,1,1
6198,101869,2021-04-01 20:17:57,141,1045,0,0,20,Thursday,Radom,M,11,59.9,1.7774268223893115,Gry i konsole,2,1
6199,101869,2021-04-01 20:22:12,141,1044,0,0,20,Thursday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,3,1
6200,101869,2021-04-01 20:25:39,141,1041,0,0,20,Thursday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,4,1
6201,101869,2021-04-01 20:27:19,141,1043,0,0,20,Thursday,Radom,M,11,109.0,2.037426497940624,Gry i konsole,5,1
6202,101869,2021-04-01 20:27:46,141,1043,1,0,20,Thursday,Radom,M,11,109.0,2.037426497940624,Gry i konsole,6,1
6203,101870,2021-01-16 15:14:27,141,1277,0,0,15,Saturday,Radom,M,9,2317.02,3.3649297825392854,Komputery,1,1
6204,101870,2021-01-16 15:19:16,141,1277,1,0,15,Saturday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,1
6205,101871,2021-01-24 10:06:49,141,1276,0,10,10,Sunday,Radom,M,9,1816.97,3.259347756729049,Komputery,1,0
6206,101871,2021-01-24 10:07:59,141,1277,0,10,10,Sunday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,0
6207,101872,2021-03-19 09:58:11,141,1278,0,5,9,Friday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,1
6208,101872,2021-03-19 09:59:49,141,1278,1,5,9,Friday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
6209,101873,2021-03-06 19:24:55,141,1287,0,20,19,Saturday,Radom,M,2,129.0,2.110589710299249,Sprzęt RTV,1,1
6210,101873,2021-03-06 19:27:57,141,1292,0,20,19,Saturday,Radom,M,2,189.0,2.2764618041732443,Sprzęt RTV,2,1
6211,101873,2021-03-06 19:29:32,141,1289,0,20,19,Saturday,Radom,M,2,129.0,2.110589710299249,Sprzęt RTV,3,1
6212,101873,2021-03-06 19:30:32,141,1293,0,20,19,Saturday,Radom,M,2,44.99,1.6531159931655668,Sprzęt RTV,4,1
6213,101873,2021-03-06 19:34:11,141,1288,0,20,19,Saturday,Radom,M,2,119.0,2.075546961392531,Sprzęt RTV,5,1
6214,101873,2021-03-06 19:36:39,141,1291,0,20,19,Saturday,Radom,M,2,168.79,2.227346713181426,Sprzęt RTV,6,1
6215,101873,2021-03-06 19:39:49,141,1286,0,20,19,Saturday,Radom,M,2,59.99,1.778078861937455,Sprzęt RTV,7,1
6216,101873,2021-03-06 19:44:01,141,1284,0,20,19,Saturday,Radom,M,2,49.9,1.69810054562339,Sprzęt RTV,8,1
6217,101873,2021-03-06 19:44:53,141,1284,1,20,19,Saturday,Radom,M,2,49.9,1.69810054562339,Sprzęt RTV,9,1
6218,101874,2021-04-13 19:53:08,141,1201,0,0,19,Tuesday,Radom,M,5,327.47,2.51517151980495,Telefony i akcesoria,1,1
6219,101874,2021-04-13 19:57:51,141,1201,1,0,19,Tuesday,Radom,M,5,327.47,2.51517151980495,Telefony i akcesoria,2,1
6220,101875,2021-01-27 14:42:28,141,1283,0,0,14,Wednesday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
6221,101875,2021-01-27 14:45:50,141,1283,1,0,14,Wednesday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
6222,101876,2021-01-04 11:11:44,141,1233,0,0,11,Monday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,1,1
6223,101876,2021-01-04 11:13:44,141,1233,1,0,11,Monday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
6224,101877,2021-02-28 06:41:02,141,1277,0,0,6,Sunday,Radom,M,9,2317.02,3.3649297825392854,Komputery,1,1
6225,101877,2021-02-28 06:43:06,141,1276,0,0,6,Sunday,Radom,M,9,1816.97,3.259347756729049,Komputery,2,1
6226,101877,2021-02-28 06:43:28,141,1276,1,0,6,Sunday,Radom,M,9,1816.97,3.259347756729049,Komputery,3,1
6227,101878,2021-02-17 01:54:46,141,1278,0,5,1,Wednesday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,1
6228,101878,2021-02-17 01:57:57,141,1278,1,5,1,Wednesday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
6229,101879,2021-01-27 04:56:09,141,1276,0,0,4,Wednesday,Radom,M,9,1816.97,3.259347756729049,Komputery,1,0
6230,101879,2021-01-27 04:59:54,141,1277,0,0,4,Wednesday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,0
6231,101880,2021-03-30 14:22:24,141,1034,0,0,14,Tuesday,Radom,M,12,1079.0,3.0330214446829107,Komputery,1,1
6232,101880,2021-03-30 14:24:06,141,1039,0,0,14,Tuesday,Radom,M,12,269.0,2.429752280002408,Komputery,2,1
6233,101880,2021-03-30 14:25:46,141,1030,0,0,14,Tuesday,Radom,M,12,739.0,2.8686444383948255,Komputery,3,1
6234,101880,2021-03-30 14:28:19,141,1033,0,0,14,Tuesday,Radom,M,12,3029.0,3.481299273332856,Komputery,4,1
6235,101880,2021-03-30 14:31:51,141,1033,1,0,14,Tuesday,Radom,M,12,3029.0,3.481299273332856,Komputery,5,1
6236,101881,2021-01-01 06:56:01,141,1317,0,0,6,Friday,Radom,M,14,1303.96,3.1152642692749506,Telefony i akcesoria,1,0
6237,101881,2021-01-01 06:56:22,141,1319,0,0,6,Friday,Radom,M,14,14.99,1.1758016328482794,Telefony i akcesoria,2,0
6238,101881,2021-01-01 06:57:33,141,1316,0,0,6,Friday,Radom,M,14,249.0,2.3961993470957363,Telefony i akcesoria,3,0
6239,101881,2021-01-01 06:58:19,141,1315,0,0,6,Friday,Radom,M,14,54.99,1.7402837196818792,Telefony i akcesoria,4,0
6240,101882,2021-01-09 20:27:04,141,1233,0,0,20,Saturday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,1,1
6241,101882,2021-01-09 20:27:31,141,1234,0,0,20,Saturday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,2,1
6242,101882,2021-01-09 20:30:57,141,1234,1,0,20,Saturday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,3,1
6243,101883,2021-01-29 13:39:37,141,1278,0,0,13,Friday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,0
6244,101885,2021-03-29 14:11:43,141,1291,0,10,14,Monday,Radom,M,2,168.79,2.227346713181426,Sprzęt RTV,1,1
6245,101885,2021-03-29 14:15:41,141,1288,0,10,14,Monday,Radom,M,2,119.0,2.075546961392531,Sprzęt RTV,2,1
6246,101885,2021-03-29 14:16:25,141,1293,0,10,14,Monday,Radom,M,2,44.99,1.6531159931655668,Sprzęt RTV,3,1
6247,101885,2021-03-29 14:20:32,141,1290,0,10,14,Monday,Radom,M,2,169.0,2.2278867046136734,Sprzęt RTV,4,1
6248,101885,2021-03-29 14:21:52,141,1290,1,10,14,Monday,Radom,M,2,169.0,2.2278867046136734,Sprzęt RTV,5,1
6249,101886,2021-04-11 07:21:46,141,1278,0,5,7,Sunday,Radom,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,0
6250,101886,2021-04-11 07:24:32,141,1281,0,5,7,Sunday,Radom,M,13,64.8,1.8115750058705933,Sprzęt RTV,2,0
6251,101887,2021-01-06 06:12:55,141,1067,0,5,6,Wednesday,Radom,M,10,207.33,2.316662147688631,Telefony i akcesoria,1,1
6252,101887,2021-01-06 06:13:23,141,1035,0,5,6,Wednesday,Radom,M,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
6253,101887,2021-01-06 06:14:20,141,1035,1,5,6,Wednesday,Radom,M,10,2199.9,3.342402939715273,Telefony i akcesoria,3,1
6254,101889,2021-03-08 06:54:19,141,1005,0,10,6,Monday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,1,0
6255,101889,2021-03-08 06:55:12,141,1004,0,10,6,Monday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,2,0
6256,101889,2021-03-08 06:59:50,141,1011,0,10,6,Monday,Radom,M,6,139.99,2.1460970135358695,Gry i konsole,3,0
6257,101889,2021-03-08 07:04:27,141,1010,0,10,7,Monday,Radom,M,6,89.99,1.9541942518158624,Gry i konsole,4,0
6258,101889,2021-03-08 07:09:08,141,1008,0,10,7,Monday,Radom,M,6,49.99,1.6988831367525903,Gry i konsole,5,0
6259,101890,2021-02-18 23:02:41,141,1281,0,0,23,Thursday,Radom,M,13,64.8,1.8115750058705933,Sprzęt RTV,1,1
6260,101890,2021-02-18 23:06:50,141,1281,1,0,23,Thursday,Radom,M,13,64.8,1.8115750058705933,Sprzęt RTV,2,1
6261,101891,2021-01-23 14:35:39,141,1234,0,10,14,Saturday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
6262,101891,2021-01-23 14:38:12,141,1233,0,10,14,Saturday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
6263,101891,2021-01-23 14:43:00,141,1233,1,10,14,Saturday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,3,1
6264,101892,2021-02-27 22:22:33,141,1234,0,0,22,Saturday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
6265,101892,2021-02-27 22:25:19,141,1233,0,0,22,Saturday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
6266,101892,2021-02-27 22:29:21,141,1233,1,0,22,Saturday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,3,1
6267,101894,2021-03-10 17:08:45,141,1283,0,20,17,Wednesday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
6268,101894,2021-03-10 17:10:10,141,1283,1,20,17,Wednesday,Radom,M,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
6269,101895,2021-03-09 13:37:01,141,1035,0,10,13,Tuesday,Radom,M,10,2199.9,3.342402939715273,Telefony i akcesoria,1,1
6270,101895,2021-03-09 13:39:24,141,1067,0,10,13,Tuesday,Radom,M,10,207.33,2.316662147688631,Telefony i akcesoria,2,1
6271,101895,2021-03-09 13:41:37,141,1067,1,10,13,Tuesday,Radom,M,10,207.33,2.316662147688631,Telefony i akcesoria,3,1
6272,101896,2021-04-04 12:31:56,141,1053,0,0,12,Sunday,Radom,M,7,42.9,1.6324572921847242,Gry i konsole,1,1
6273,101896,2021-04-04 12:36:26,141,1051,0,0,12,Sunday,Radom,M,7,76.9,1.885926339801431,Gry i konsole,2,1
6274,101896,2021-04-04 12:39:29,141,1049,0,0,12,Sunday,Radom,M,7,17.9,1.252853030979893,Gry i konsole,3,1
6275,101896,2021-04-04 12:41:48,141,1052,0,0,12,Sunday,Radom,M,7,78.9,1.8970770032094204,Gry i konsole,4,1
6276,101896,2021-04-04 12:42:29,141,1055,0,0,12,Sunday,Radom,M,7,32.99,1.518382315545344,Gry i konsole,5,1
6277,101896,2021-04-04 12:44:07,141,1054,0,0,12,Sunday,Radom,M,7,32.99,1.518382315545344,Gry i konsole,6,1
6278,101896,2021-04-04 12:47:36,141,1054,1,0,12,Sunday,Radom,M,7,32.99,1.518382315545344,Gry i konsole,7,1
6279,101897,2021-02-18 13:13:49,141,1040,0,5,13,Thursday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,1,0
6280,101897,2021-02-18 13:15:08,141,1043,0,5,13,Thursday,Radom,M,11,109.0,2.037426497940624,Gry i konsole,2,0
6281,101897,2021-02-18 13:18:14,141,1047,0,5,13,Thursday,Radom,M,11,89.9,1.9537596917332287,Gry i konsole,3,0
6282,101897,2021-02-18 13:20:49,141,1044,0,5,13,Thursday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,4,0
6283,101897,2021-02-18 13:22:09,141,1042,0,5,13,Thursday,Radom,M,11,129.0,2.110589710299249,Gry i konsole,5,0
6284,101897,2021-02-18 13:23:21,141,1041,0,5,13,Thursday,Radom,M,11,79.9,1.9025467793139914,Gry i konsole,6,0
6285,101898,2021-03-20 23:25:20,141,1067,0,15,23,Saturday,Radom,M,10,207.33,2.316662147688631,Telefony i akcesoria,1,1
6286,101898,2021-03-20 23:29:34,141,1067,1,15,23,Saturday,Radom,M,10,207.33,2.316662147688631,Telefony i akcesoria,2,1
6287,101899,2021-01-02 02:57:15,141,1035,0,0,2,Saturday,Radom,M,10,2199.9,3.342402939715273,Telefony i akcesoria,1,1
6288,101899,2021-01-02 03:01:05,141,1035,1,0,3,Saturday,Radom,M,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
6289,101900,2021-03-07 00:28:20,141,1003,0,15,0,Sunday,Radom,M,1,7639.0,3.88303651002768,Komputery,1,1
6290,101900,2021-03-07 00:31:51,141,1076,0,15,0,Sunday,Radom,M,1,2399.0,3.380030247967831,Komputery,2,1
6291,101900,2021-03-07 00:35:47,141,1076,1,15,0,Sunday,Radom,M,1,2399.0,3.380030247967831,Komputery,3,1
6292,101901,2021-01-01 17:32:39,141,1277,0,0,17,Friday,Radom,M,9,2317.02,3.3649297825392854,Komputery,1,1
6293,101901,2021-01-01 17:33:28,141,1277,1,0,17,Friday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,1
6294,101902,2021-02-16 04:54:52,141,1276,0,15,4,Tuesday,Radom,M,9,1816.97,3.259347756729049,Komputery,1,1
6295,101902,2021-02-16 04:55:41,141,1277,0,15,4,Tuesday,Radom,M,9,2317.02,3.3649297825392854,Komputery,2,1
6296,101902,2021-02-16 04:59:23,141,1277,1,15,4,Tuesday,Radom,M,9,2317.02,3.3649297825392854,Komputery,3,1
6297,101903,2021-04-14 08:40:58,141,1234,0,0,8,Wednesday,Radom,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
6298,101903,2021-04-14 08:41:48,141,1233,0,0,8,Wednesday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
6299,101903,2021-04-14 08:44:40,141,1233,1,0,8,Wednesday,Radom,M,8,109.0,2.037426497940624,Sprzęt RTV,3,1
6300,101904,2021-01-31 03:17:15,141,1318,0,0,3,Sunday,Radom,M,3,553.0,2.7427251313046983,Sprzęt RTV,1,1
6301,101904,2021-01-31 03:21:18,141,1318,1,0,3,Sunday,Radom,M,3,553.0,2.7427251313046983,Sprzęt RTV,2,1
6302,101906,2021-01-11 15:37:18,141,1318,0,15,15,Monday,Radom,M,3,553.0,2.7427251313046983,Sprzęt RTV,1,1
6303,101906,2021-01-11 15:37:23,141,1318,1,15,15,Monday,Radom,M,3,553.0,2.7427251313046983,Sprzęt RTV,2,1
6304,101908,2021-03-25 14:10:27,141,1281,0,15,14,Thursday,Radom,M,13,64.8,1.8115750058705933,Sprzęt RTV,1,1
6305,101908,2021-03-25 14:14:40,141,1281,1,15,14,Thursday,Radom,M,13,64.8,1.8115750058705933,Sprzęt RTV,2,1
6306,101909,2021-01-03 09:31:08,141,1277,0,20,9,Sunday,Radom,M,9,2317.02,3.3649297825392854,Komputery,1,1
6307,101909,2021-01-03 09:33:05,141,1276,0,20,9,Sunday,Radom,M,9,1816.97,3.259347756729049,Komputery,2,1
6308,101909,2021-01-03 09:36:38,141,1276,1,20,9,Sunday,Radom,M,9,1816.97,3.259347756729049,Komputery,3,1
6309,101910,2021-03-29 08:47:28,141,1049,0,0,8,Monday,Radom,M,7,17.9,1.252853030979893,Gry i konsole,1,1
6310,101910,2021-03-29 08:51:37,141,1050,0,0,8,Monday,Radom,M,7,37.9,1.5786392099680724,Gry i konsole,2,1
