sep=;
session_id;timestamp;user_id;product_id;event_type;offered_discount;purchase_id
101694;2021-01-08T03:51:28;137;1234;VIEW_PRODUCT;0;
101694;2021-01-08T03:51:56;137;1234;BUY_PRODUCT;0;20939
101695;2021-04-06T23:15:00;137;1285;VIEW_PRODUCT;0;
101695;2021-04-06T23:15:59;137;1293;VIEW_PRODUCT;0;
101695;2021-04-06T23:16:18;137;1284;VIEW_PRODUCT;0;
101695;2021-04-06T23:18:12;137;1292;VIEW_PRODUCT;0;
101695;2021-04-06T23:18:39;137;1287;VIEW_PRODUCT;0;
101695;2021-04-06T23:20:43;137;1291;VIEW_PRODUCT;0;
101695;2021-04-06T23:20:56;137;1290;VIEW_PRODUCT;0;
101695;2021-04-06T23:23:17;137;1288;VIEW_PRODUCT;0;
101695;2021-04-06T23:25:26;137;1289;VIEW_PRODUCT;0;
101696;2021-02-06T03:46:35;137;1234;VIEW_PRODUCT;15;
101696;2021-02-06T03:47:23;137;1233;VIEW_PRODUCT;15;
101697;2021-03-06T15:27:42;137;1281;VIEW_PRODUCT;15;
101697;2021-03-06T15:32:38;137;1281;BUY_PRODUCT;15;20940
101698;2021-01-29T23:30:44;137;1056;VIEW_PRODUCT;0;
101699;2021-02-09T17:13:44;137;1201;VIEW_PRODUCT;0;
101699;2021-02-09T17:16:43;137;1073;VIEW_PRODUCT;0;
101699;2021-02-09T17:19:10;137;1072;VIEW_PRODUCT;0;
101699;2021-02-09T17:23:33;137;1074;VIEW_PRODUCT;0;
101699;2021-02-09T17:25:27;137;1074;BUY_PRODUCT;0;20941
101700;2021-03-21T17:43:59;137;1037;VIEW_PRODUCT;5;
101700;2021-03-21T17:46:54;137;1036;VIEW_PRODUCT;5;
101701;2021-02-14T18:24:11;137;1233;VIEW_PRODUCT;20;
101701;2021-02-14T18:26:17;137;1234;VIEW_PRODUCT;20;
101702;2021-01-22T00:32:53;137;1040;VIEW_PRODUCT;0;
101702;2021-01-22T00:33:51;137;1043;VIEW_PRODUCT;0;
101702;2021-01-22T00:35:31;137;1047;VIEW_PRODUCT;0;
101702;2021-01-22T00:39:26;137;1045;VIEW_PRODUCT;0;
101702;2021-01-22T00:39:39;137;1084;VIEW_PRODUCT;0;
101702;2021-01-22T00:44:37;137;1041;VIEW_PRODUCT;0;
101702;2021-01-22T00:45:03;137;1042;VIEW_PRODUCT;0;
101702;2021-01-22T00:49:01;137;1044;VIEW_PRODUCT;0;
101702;2021-01-22T00:51:28;137;1044;BUY_PRODUCT;0;20942
101703;2021-02-16T22:01:36;137;1276;VIEW_PRODUCT;10;
101703;2021-02-16T22:04:29;137;1277;VIEW_PRODUCT;10;
101704;2021-04-11T19:49:25;137;1035;VIEW_PRODUCT;0;
101704;2021-04-11T19:52:29;137;1067;VIEW_PRODUCT;0;
101705;2021-03-06T00:03:38;137;1233;VIEW_PRODUCT;0;
101705;2021-03-06T00:07:35;137;1234;VIEW_PRODUCT;0;
101706;2021-01-10T21:29:25;137;1077;VIEW_PRODUCT;0;
101707;2021-01-14T13:21:09;137;1035;VIEW_PRODUCT;5;
101707;2021-01-14T13:24:56;137;1035;BUY_PRODUCT;5;20943
101708;2021-02-02T11:44:29;137;1318;VIEW_PRODUCT;0;
101709;2021-01-09T03:19:05;137;1234;VIEW_PRODUCT;5;
101710;2021-03-15T09:10:15;137;1234;VIEW_PRODUCT;0;
101710;2021-03-15T09:10:57;137;1233;VIEW_PRODUCT;0;
101710;2021-03-15T09:15:38;137;1233;BUY_PRODUCT;0;20944
101711;2021-03-31T21:29:43;137;1038;VIEW_PRODUCT;10;
101711;2021-03-31T21:33:27;137;1032;VIEW_PRODUCT;10;
101711;2021-03-31T21:34:46;137;1033;VIEW_PRODUCT;10;
101711;2021-03-31T21:39:30;137;1034;VIEW_PRODUCT;10;
101711;2021-03-31T21:42:18;137;1025;VIEW_PRODUCT;10;
101711;2021-03-31T21:43:32;137;1030;VIEW_PRODUCT;10;
101711;2021-03-31T21:47:49;137;1036;VIEW_PRODUCT;10;
101711;2021-03-31T21:52:32;137;1039;VIEW_PRODUCT;10;
101712;2021-03-14T08:32:22;137;1283;VIEW_PRODUCT;15;
101713;2021-02-24T19:37:16;137;1278;VIEW_PRODUCT;0;
101713;2021-02-24T19:38:56;137;1278;BUY_PRODUCT;0;20945
101714;2021-04-13T05:33:33;137;1084;VIEW_PRODUCT;0;
101714;2021-04-13T05:34:17;137;1042;VIEW_PRODUCT;0;
101715;2021-01-05T06:50:50;137;1233;VIEW_PRODUCT;5;
101715;2021-01-05T06:50:55;137;1234;VIEW_PRODUCT;5;
101715;2021-01-05T06:54:17;137;1234;BUY_PRODUCT;5;20946
101716;2021-01-12T08:00:55;137;1077;VIEW_PRODUCT;15;
101716;2021-01-12T08:04:08;137;1003;VIEW_PRODUCT;15;
101716;2021-01-12T08:06:08;137;1079;VIEW_PRODUCT;15;
101716;2021-01-12T08:08:26;137;1002;VIEW_PRODUCT;15;
101716;2021-01-12T08:08:53;137;1076;VIEW_PRODUCT;15;
101716;2021-01-12T08:13:18;137;1075;VIEW_PRODUCT;15;
101716;2021-01-12T08:13:38;137;1080;VIEW_PRODUCT;15;
101716;2021-01-12T08:15:39;137;1080;BUY_PRODUCT;15;20947
101717;2021-04-04T22:49:53;137;1072;VIEW_PRODUCT;0;
101717;2021-04-04T22:52:16;137;1222;VIEW_PRODUCT;0;
101717;2021-04-04T22:53:19;137;1073;VIEW_PRODUCT;0;
101718;2021-01-03T07:02:00;137;1281;VIEW_PRODUCT;20;
101718;2021-01-03T07:02:11;137;1278;VIEW_PRODUCT;20;
101719;2021-01-08T02:20:25;137;1318;VIEW_PRODUCT;0;
101720;2021-03-18T16:56:56;137;1277;VIEW_PRODUCT;0;
101720;2021-03-18T17:00:40;137;1276;VIEW_PRODUCT;0;
101721;2021-02-21T16:53:44;137;1278;VIEW_PRODUCT;0;
101721;2021-02-21T16:55:50;137;1278;BUY_PRODUCT;0;20948
101722;2021-01-28T19:44:48;137;1051;VIEW_PRODUCT;0;
101722;2021-01-28T19:46:46;137;1052;VIEW_PRODUCT;0;
101722;2021-01-28T19:51:44;137;1048;VIEW_PRODUCT;0;
101722;2021-01-28T19:56:05;137;1049;VIEW_PRODUCT;0;
101722;2021-01-28T19:59:12;137;1057;VIEW_PRODUCT;0;
101722;2021-01-28T20:01:46;137;1056;VIEW_PRODUCT;0;
101722;2021-01-28T20:03:55;137;1050;VIEW_PRODUCT;0;
101722;2021-01-28T20:05:52;137;1054;VIEW_PRODUCT;0;
101722;2021-01-28T20:08:28;137;1053;VIEW_PRODUCT;0;
101722;2021-01-28T20:12:11;137;1055;VIEW_PRODUCT;0;
101722;2021-01-28T20:12:35;137;1055;BUY_PRODUCT;0;20949
101723;2021-03-28T04:25:39;137;1073;VIEW_PRODUCT;10;
101723;2021-03-28T04:30:02;137;1201;VIEW_PRODUCT;10;
101723;2021-03-28T04:33:04;137;1072;VIEW_PRODUCT;10;
101724;2021-04-15T15:20:52;138;1277;VIEW_PRODUCT;0;
101724;2021-04-15T15:22:17;138;1276;VIEW_PRODUCT;0;
101725;2021-02-16T14:52:12;138;1040;VIEW_PRODUCT;10;
101725;2021-02-16T14:54:54;138;1042;VIEW_PRODUCT;10;
101725;2021-02-16T14:56:44;138;1041;VIEW_PRODUCT;10;
101725;2021-02-16T15:00:08;138;1047;VIEW_PRODUCT;10;
101725;2021-02-16T15:01:15;138;1043;VIEW_PRODUCT;10;
101725;2021-02-16T15:05:50;138;1046;VIEW_PRODUCT;10;
101726;2021-02-12T05:25:26;138;1009;VIEW_PRODUCT;0;
101726;2021-02-12T05:29:08;138;1008;VIEW_PRODUCT;0;
101726;2021-02-12T05:32:46;138;1005;VIEW_PRODUCT;0;
101726;2021-02-12T05:37:35;138;1005;BUY_PRODUCT;0;20950
101727;2021-03-04T12:16:22;138;1281;VIEW_PRODUCT;0;
101727;2021-03-04T12:19:05;138;1278;VIEW_PRODUCT;0;
101728;2021-02-01T00:11:28;138;1072;VIEW_PRODUCT;0;
101728;2021-02-01T00:15:38;138;1201;VIEW_PRODUCT;0;
101728;2021-02-01T00:19:36;138;1073;VIEW_PRODUCT;0;
101729;2021-01-21T23:12:05;138;1233;VIEW_PRODUCT;15;
101730;2021-04-03T16:44:21;138;1318;VIEW_PRODUCT;15;
101730;2021-04-03T16:45:31;138;1318;BUY_PRODUCT;15;20951
101731;2021-03-14T06:57:29;138;1283;VIEW_PRODUCT;0;
101731;2021-03-14T06:59:03;138;1283;BUY_PRODUCT;0;20952
101732;2021-03-01T10:53:09;138;1001;VIEW_PRODUCT;0;
101733;2021-02-10T20:46:30;138;1201;VIEW_PRODUCT;20;
101733;2021-02-10T20:46:46;138;1222;VIEW_PRODUCT;20;
101733;2021-02-10T20:47:19;138;1073;VIEW_PRODUCT;20;
101733;2021-02-10T20:50:47;138;1072;VIEW_PRODUCT;20;
101734;2021-03-13T09:28:30;138;1003;VIEW_PRODUCT;5;
101734;2021-03-13T09:29:29;138;1077;VIEW_PRODUCT;5;
101735;2021-01-02T22:02:27;138;1234;VIEW_PRODUCT;0;
101735;2021-01-02T22:06:52;138;1234;BUY_PRODUCT;0;20953
101736;2021-03-09T21:08:20;138;1001;VIEW_PRODUCT;0;
101737;2021-02-02T03:57:46;138;1044;VIEW_PRODUCT;15;
101737;2021-02-02T03:58:58;138;1047;VIEW_PRODUCT;15;
101737;2021-02-02T04:01:33;138;1040;VIEW_PRODUCT;15;
101738;2021-02-04T12:04:42;138;1233;VIEW_PRODUCT;15;
101739;2021-03-11T18:00:41;138;1276;VIEW_PRODUCT;5;
101739;2021-03-11T18:03:29;138;1277;VIEW_PRODUCT;5;
101740;2021-04-10T14:44:45;138;1290;VIEW_PRODUCT;0;
101741;2021-02-09T17:05:23;138;1277;VIEW_PRODUCT;0;
101741;2021-02-09T17:06:02;138;1277;BUY_PRODUCT;0;20954
101742;2021-03-23T03:21:49;138;1035;VIEW_PRODUCT;10;
101742;2021-03-23T03:26:01;138;1067;VIEW_PRODUCT;10;
101743;2021-01-12T20:22:36;138;1281;VIEW_PRODUCT;5;
101744;2021-01-31T18:30:11;138;1277;VIEW_PRODUCT;0;
101744;2021-01-31T18:35:00;138;1277;BUY_PRODUCT;0;20955
101745;2021-02-24T10:13:19;138;1315;VIEW_PRODUCT;0;
101745;2021-02-24T10:16:27;138;1316;VIEW_PRODUCT;0;
101745;2021-02-24T10:19:30;138;1319;VIEW_PRODUCT;0;
101745;2021-02-24T10:22:02;138;1317;VIEW_PRODUCT;0;
101746;2021-01-18T05:26:34;138;1286;VIEW_PRODUCT;10;
101746;2021-01-18T05:31:10;138;1292;VIEW_PRODUCT;10;
101746;2021-01-18T05:31:27;138;1291;VIEW_PRODUCT;10;
101746;2021-01-18T05:35:38;138;1288;VIEW_PRODUCT;10;
101746;2021-01-18T05:36:15;138;1293;VIEW_PRODUCT;10;
101746;2021-01-18T05:37:44;138;1289;VIEW_PRODUCT;10;
101746;2021-01-18T05:42:42;138;1284;VIEW_PRODUCT;10;
101746;2021-01-18T05:46:14;138;1290;VIEW_PRODUCT;10;
101746;2021-01-18T05:48:21;138;1287;VIEW_PRODUCT;10;
101746;2021-01-18T05:48:50;138;1285;VIEW_PRODUCT;10;
101747;2021-03-11T11:09:52;138;1278;VIEW_PRODUCT;0;
101747;2021-03-11T11:10:49;138;1281;VIEW_PRODUCT;0;
101748;2021-01-23T14:57:54;138;1001;VIEW_PRODUCT;15;
101748;2021-01-23T15:02:25;138;1001;BUY_PRODUCT;15;20956
101749;2021-02-24T08:17:49;138;1008;VIEW_PRODUCT;0;
101749;2021-02-24T08:19:59;138;1005;VIEW_PRODUCT;0;
101749;2021-02-24T08:22:45;138;1004;VIEW_PRODUCT;0;
101749;2021-02-24T08:24:47;138;1009;VIEW_PRODUCT;0;
101749;2021-02-24T08:24:58;138;1006;VIEW_PRODUCT;0;
101750;2021-04-04T15:07:59;138;1233;VIEW_PRODUCT;20;
101750;2021-04-04T15:10:00;138;1234;VIEW_PRODUCT;20;
101751;2021-01-08T23:27:24;138;1283;VIEW_PRODUCT;0;
101752;2021-04-05T12:18:29;138;1074;VIEW_PRODUCT;10;
101752;2021-04-05T12:22:49;138;1222;VIEW_PRODUCT;10;
101752;2021-04-05T12:26:30;138;1072;VIEW_PRODUCT;10;
101753;2021-03-18T11:38:30;138;1222;VIEW_PRODUCT;0;
101753;2021-03-18T11:41:14;138;1074;VIEW_PRODUCT;0;
101753;2021-03-18T11:42:13;138;1073;VIEW_PRODUCT;0;
101753;2021-03-18T11:45:18;138;1201;VIEW_PRODUCT;0;
101754;2021-04-02T17:30:39;138;1035;VIEW_PRODUCT;0;
101754;2021-04-02T17:32:26;138;1067;VIEW_PRODUCT;0;
101755;2021-03-18T04:33:08;138;1034;VIEW_PRODUCT;0;
101755;2021-03-18T04:33:22;138;1033;VIEW_PRODUCT;0;
101755;2021-03-18T04:38:07;138;1037;VIEW_PRODUCT;0;
101755;2021-03-18T04:41:11;138;1032;VIEW_PRODUCT;0;
101755;2021-03-18T04:42:42;138;1036;VIEW_PRODUCT;0;
101755;2021-03-18T04:43:21;138;1038;VIEW_PRODUCT;0;
101756;2021-02-10T21:44:36;138;1319;VIEW_PRODUCT;10;
101756;2021-02-10T21:47:19;138;1315;VIEW_PRODUCT;10;
101756;2021-02-10T21:51:32;138;1317;VIEW_PRODUCT;10;
101756;2021-02-10T21:56:05;138;1316;VIEW_PRODUCT;10;
101756;2021-02-10T21:58:04;138;1316;BUY_PRODUCT;10;20957
101757;2021-02-07T16:18:59;138;1319;VIEW_PRODUCT;15;
101757;2021-02-07T16:22:20;138;1319;BUY_PRODUCT;15;20958
101758;2021-02-13T13:08:06;138;1283;VIEW_PRODUCT;0;
101758;2021-02-13T13:09:55;138;1283;BUY_PRODUCT;0;20959
101759;2021-04-11T01:16:58;138;1222;VIEW_PRODUCT;0;
101759;2021-04-11T01:21:14;138;1073;VIEW_PRODUCT;0;
101759;2021-04-11T01:22:36;138;1074;VIEW_PRODUCT;0;
101759;2021-04-11T01:22:56;138;1201;VIEW_PRODUCT;0;
101759;2021-04-11T01:27:12;138;1201;BUY_PRODUCT;0;20960
101760;2021-01-27T13:32:50;138;1278;VIEW_PRODUCT;0;
101761;2021-04-10T09:45:54;138;1084;VIEW_PRODUCT;0;
101761;2021-04-10T09:46:02;138;1041;VIEW_PRODUCT;0;
101761;2021-04-10T09:49:25;138;1040;VIEW_PRODUCT;0;
101761;2021-04-10T09:51:07;138;1044;VIEW_PRODUCT;0;
101761;2021-04-10T09:52:47;138;1042;VIEW_PRODUCT;0;
101761;2021-04-10T09:56:35;138;1045;VIEW_PRODUCT;0;
101762;2021-04-10T08:17:56;138;1033;VIEW_PRODUCT;20;
101762;2021-04-10T08:22:04;138;1025;VIEW_PRODUCT;20;
101762;2021-04-10T08:23:40;138;1034;VIEW_PRODUCT;20;
101762;2021-04-10T08:24:17;138;1032;VIEW_PRODUCT;20;
101762;2021-04-10T08:25:03;138;1039;VIEW_PRODUCT;20;
101762;2021-04-10T08:25:12;138;1017;VIEW_PRODUCT;20;
101762;2021-04-10T08:27:15;138;1038;VIEW_PRODUCT;20;
101762;2021-04-10T08:28:32;138;1037;VIEW_PRODUCT;20;
101763;2021-04-05T14:41:32;138;1051;VIEW_PRODUCT;0;
101763;2021-04-05T14:45:48;138;1056;VIEW_PRODUCT;0;
101763;2021-04-05T14:46:04;138;1048;VIEW_PRODUCT;0;
101763;2021-04-05T14:49:59;138;1055;VIEW_PRODUCT;0;
101763;2021-04-05T14:51:40;138;1054;VIEW_PRODUCT;0;
101764;2021-04-02T23:56:13;138;1286;VIEW_PRODUCT;10;
101764;2021-04-02T23:58:33;138;1293;VIEW_PRODUCT;10;
101764;2021-04-03T00:01:59;138;1290;VIEW_PRODUCT;10;
101764;2021-04-03T00:04:50;138;1284;VIEW_PRODUCT;10;
101765;2021-03-18T18:27:13;138;1035;VIEW_PRODUCT;0;
101765;2021-03-18T18:27:41;138;1035;BUY_PRODUCT;0;20961
101766;2021-03-31T18:35:58;138;1233;VIEW_PRODUCT;0;
101767;2021-03-15T14:29:50;138;1276;VIEW_PRODUCT;0;
101768;2021-03-28T11:21:33;138;1276;VIEW_PRODUCT;0;
101769;2021-02-13T15:27:28;138;1278;VIEW_PRODUCT;0;
101769;2021-02-13T15:27:40;138;1281;VIEW_PRODUCT;0;
101770;2021-01-20T19:03:07;138;1073;VIEW_PRODUCT;10;
101770;2021-01-20T19:08:06;138;1222;VIEW_PRODUCT;10;
101770;2021-01-20T19:11:40;138;1201;VIEW_PRODUCT;10;
101771;2021-01-13T09:20:05;138;1281;VIEW_PRODUCT;0;
101771;2021-01-13T09:24:10;138;1281;BUY_PRODUCT;0;20962
101772;2021-02-18T12:46:46;138;1317;VIEW_PRODUCT;15;
101772;2021-02-18T12:47:58;138;1315;VIEW_PRODUCT;15;
101772;2021-02-18T12:49:13;138;1316;VIEW_PRODUCT;15;
101772;2021-02-18T12:52:41;138;1319;VIEW_PRODUCT;15;
101773;2021-02-18T05:31:32;138;1037;VIEW_PRODUCT;0;
101773;2021-02-18T05:32:36;138;1034;VIEW_PRODUCT;0;
101774;2021-01-20T06:56:20;138;1030;VIEW_PRODUCT;0;
101774;2021-01-20T06:57:35;138;1033;VIEW_PRODUCT;0;
101774;2021-01-20T07:00:27;138;1038;VIEW_PRODUCT;0;
101774;2021-01-20T07:01:58;138;1036;VIEW_PRODUCT;0;
101774;2021-01-20T07:02:47;138;1034;VIEW_PRODUCT;0;
101774;2021-01-20T07:05:54;138;1039;VIEW_PRODUCT;0;
101775;2021-01-14T11:17:10;139;1073;VIEW_PRODUCT;10;
101775;2021-01-14T11:20:54;139;1201;VIEW_PRODUCT;10;
101776;2021-03-02T01:21:50;139;1234;VIEW_PRODUCT;20;
101776;2021-03-02T01:22:01;139;1233;VIEW_PRODUCT;20;
101777;2021-02-26T21:52:27;139;1285;VIEW_PRODUCT;0;
101777;2021-02-26T21:53:09;139;1287;VIEW_PRODUCT;0;
101777;2021-02-26T21:57:50;139;1287;BUY_PRODUCT;0;20963
101778;2021-03-18T08:28:16;139;1002;VIEW_PRODUCT;15;
101778;2021-03-18T08:32:12;139;1081;VIEW_PRODUCT;15;
101778;2021-03-18T08:35:07;139;1003;VIEW_PRODUCT;15;
101778;2021-03-18T08:38:12;139;1080;VIEW_PRODUCT;15;
101778;2021-03-18T08:42:53;139;1079;VIEW_PRODUCT;15;
101778;2021-03-18T08:44:14;139;1078;VIEW_PRODUCT;15;
101778;2021-03-18T08:46:23;139;1075;VIEW_PRODUCT;15;
101778;2021-03-18T08:47:17;139;1077;VIEW_PRODUCT;15;
101778;2021-03-18T08:48:22;139;1077;BUY_PRODUCT;15;20964
101779;2021-02-04T11:05:06;139;1007;VIEW_PRODUCT;0;
101779;2021-02-04T11:08:56;139;1005;VIEW_PRODUCT;0;
101779;2021-02-04T11:11:09;139;1013;VIEW_PRODUCT;0;
101779;2021-02-04T11:16:05;139;1012;VIEW_PRODUCT;0;
101779;2021-02-04T11:18:02;139;1010;VIEW_PRODUCT;0;
101779;2021-02-04T11:20:28;139;1009;VIEW_PRODUCT;0;
101779;2021-02-04T11:23:52;139;1011;VIEW_PRODUCT;0;
101779;2021-02-04T11:27:31;139;1006;VIEW_PRODUCT;0;
101779;2021-02-04T11:30:27;139;1004;VIEW_PRODUCT;0;
101779;2021-02-04T11:31:59;139;1008;VIEW_PRODUCT;0;
101780;2021-02-02T19:40:56;139;1319;VIEW_PRODUCT;5;
101780;2021-02-02T19:41:45;139;1317;VIEW_PRODUCT;5;
101781;2021-01-27T12:22:09;139;1067;VIEW_PRODUCT;0;
101782;2021-01-06T06:47:03;139;1072;VIEW_PRODUCT;0;
101782;2021-01-06T06:47:39;139;1072;BUY_PRODUCT;0;20965
101783;2021-01-23T10:05:24;139;1001;VIEW_PRODUCT;0;
101783;2021-01-23T10:07:21;139;1001;BUY_PRODUCT;0;20966
101784;2021-01-23T21:47:04;139;1057;VIEW_PRODUCT;0;
101784;2021-01-23T21:47:39;139;1048;VIEW_PRODUCT;0;
101784;2021-01-23T21:50:22;139;1052;VIEW_PRODUCT;0;
101784;2021-01-23T21:50:27;139;1053;VIEW_PRODUCT;0;
101784;2021-01-23T21:54:10;139;1049;VIEW_PRODUCT;0;
101784;2021-01-23T21:58:02;139;1051;VIEW_PRODUCT;0;
101784;2021-01-23T21:58:49;139;1055;VIEW_PRODUCT;0;
101785;2021-01-28T03:50:14;139;1292;VIEW_PRODUCT;0;
101785;2021-01-28T03:52:03;139;1293;VIEW_PRODUCT;0;
101786;2021-02-22T03:23:25;139;1001;VIEW_PRODUCT;0;
101786;2021-02-22T03:24:42;139;1001;BUY_PRODUCT;0;20967
101787;2021-03-16T05:35:09;139;1077;VIEW_PRODUCT;0;
101787;2021-03-16T05:35:45;139;1003;VIEW_PRODUCT;0;
101787;2021-03-16T05:39:59;139;1080;VIEW_PRODUCT;0;
101787;2021-03-16T05:43:43;139;1081;VIEW_PRODUCT;0;
101787;2021-03-16T05:44:44;139;1078;VIEW_PRODUCT;0;
101787;2021-03-16T05:47:29;139;1079;VIEW_PRODUCT;0;
101788;2021-03-17T05:01:26;139;1077;VIEW_PRODUCT;0;
101788;2021-03-17T05:01:57;139;1003;VIEW_PRODUCT;0;
101788;2021-03-17T05:06:40;139;1002;VIEW_PRODUCT;0;
101788;2021-03-17T05:07:05;139;1076;VIEW_PRODUCT;0;
101788;2021-03-17T05:11:53;139;1079;VIEW_PRODUCT;0;
101788;2021-03-17T05:16:35;139;1075;VIEW_PRODUCT;0;
101789;2021-01-31T15:05:34;139;1318;VIEW_PRODUCT;0;
101790;2021-01-17T11:12:45;139;1315;VIEW_PRODUCT;0;
101790;2021-01-17T11:13:04;139;1319;VIEW_PRODUCT;0;
101790;2021-01-17T11:16:13;139;1316;VIEW_PRODUCT;0;
101790;2021-01-17T11:18:50;139;1317;VIEW_PRODUCT;0;
101791;2021-02-06T13:12:27;139;1067;VIEW_PRODUCT;0;
101791;2021-02-06T13:13:29;139;1067;BUY_PRODUCT;0;20968
101792;2021-03-08T17:33:41;139;1005;VIEW_PRODUCT;5;
101792;2021-03-08T17:36:04;139;1011;VIEW_PRODUCT;5;
101793;2021-02-08T23:35:39;139;1035;VIEW_PRODUCT;0;
101793;2021-02-08T23:39:23;139;1067;VIEW_PRODUCT;0;
101794;2021-02-06T03:52:22;139;1278;VIEW_PRODUCT;20;
101794;2021-02-06T03:53:05;139;1281;VIEW_PRODUCT;20;
101795;2021-04-12T12:25:52;139;1316;VIEW_PRODUCT;0;
101795;2021-04-12T12:29:44;139;1315;VIEW_PRODUCT;0;
101795;2021-04-12T12:32:22;139;1319;VIEW_PRODUCT;0;
101796;2021-01-12T07:43:44;139;1041;VIEW_PRODUCT;0;
101796;2021-01-12T07:45:06;139;1040;VIEW_PRODUCT;0;
101797;2021-01-26T04:20:40;139;1075;VIEW_PRODUCT;0;
101797;2021-01-26T04:20:48;139;1080;VIEW_PRODUCT;0;
101797;2021-01-26T04:23:47;139;1002;VIEW_PRODUCT;0;
101798;2021-04-03T17:37:35;139;1283;VIEW_PRODUCT;0;
101798;2021-04-03T17:41:53;139;1283;BUY_PRODUCT;0;20969
101799;2021-03-17T13:48:59;139;1288;VIEW_PRODUCT;0;
101799;2021-03-17T13:53:57;139;1291;VIEW_PRODUCT;0;
101799;2021-03-17T13:58:47;139;1290;VIEW_PRODUCT;0;
101799;2021-03-17T14:03:36;139;1286;VIEW_PRODUCT;0;
101799;2021-03-17T14:07:17;139;1284;VIEW_PRODUCT;0;
101799;2021-03-17T14:08:52;139;1293;VIEW_PRODUCT;0;
101800;2021-01-31T17:27:15;139;1283;VIEW_PRODUCT;0;
101801;2021-02-26T03:16:38;139;1283;VIEW_PRODUCT;10;
101802;2021-03-31T09:07:15;140;1048;VIEW_PRODUCT;0;
101802;2021-03-31T09:10:30;140;1053;VIEW_PRODUCT;0;
101802;2021-03-31T09:13:45;140;1051;VIEW_PRODUCT;0;
101802;2021-03-31T09:18:31;140;1054;VIEW_PRODUCT;0;
101802;2021-03-31T09:19:54;140;1057;VIEW_PRODUCT;0;
101802;2021-03-31T09:20:12;140;1055;VIEW_PRODUCT;0;
101802;2021-03-31T09:22:12;140;1050;VIEW_PRODUCT;0;
101802;2021-03-31T09:22:19;140;1050;BUY_PRODUCT;0;20970
101803;2021-02-02T04:50:11;140;1234;VIEW_PRODUCT;0;
101803;2021-02-02T04:51:02;140;1233;VIEW_PRODUCT;0;
101803;2021-02-02T04:55:16;140;1233;BUY_PRODUCT;0;20971
101804;2021-04-16T05:58:07;140;1284;VIEW_PRODUCT;0;
101804;2021-04-16T06:00:09;140;1292;VIEW_PRODUCT;0;
101805;2021-01-12T09:51:44;140;1283;VIEW_PRODUCT;0;
101805;2021-01-12T09:54:29;140;1283;BUY_PRODUCT;0;20972
101806;2021-03-25T15:33:21;140;1318;VIEW_PRODUCT;20;
101806;2021-03-25T15:38:02;140;1318;BUY_PRODUCT;20;20973
101807;2021-04-15T21:16:15;140;1046;VIEW_PRODUCT;15;
101807;2021-04-15T21:16:32;140;1043;VIEW_PRODUCT;15;
101807;2021-04-15T21:18:32;140;1047;VIEW_PRODUCT;15;
101807;2021-04-15T21:20:53;140;1041;VIEW_PRODUCT;15;
101807;2021-04-15T21:22:13;140;1084;VIEW_PRODUCT;15;
101807;2021-04-15T21:25:29;140;1044;VIEW_PRODUCT;15;
101807;2021-04-15T21:26:54;140;1044;BUY_PRODUCT;15;20974
101808;2021-03-31T09:31:13;140;1288;VIEW_PRODUCT;20;
101808;2021-03-31T09:36:06;140;1287;VIEW_PRODUCT;20;
101808;2021-03-31T09:40:55;140;1290;VIEW_PRODUCT;20;
101808;2021-03-31T09:41:02;140;1286;VIEW_PRODUCT;20;
101808;2021-03-31T09:45:31;140;1284;VIEW_PRODUCT;20;
101808;2021-03-31T09:49:27;140;1292;VIEW_PRODUCT;20;
101808;2021-03-31T09:49:53;140;1285;VIEW_PRODUCT;20;
101809;2021-04-03T13:36:49;140;1035;VIEW_PRODUCT;0;
101809;2021-04-03T13:37:30;140;1067;VIEW_PRODUCT;0;
101809;2021-04-03T13:37:50;140;1067;BUY_PRODUCT;0;20975
101810;2021-01-10T06:51:35;140;1276;VIEW_PRODUCT;20;
101810;2021-01-10T06:55:33;140;1277;VIEW_PRODUCT;20;
101811;2021-01-03T23:04:42;140;1074;VIEW_PRODUCT;10;
101811;2021-01-03T23:04:57;140;1201;VIEW_PRODUCT;10;
101811;2021-01-03T23:07:47;140;1222;VIEW_PRODUCT;10;
101811;2021-01-03T23:08:21;140;1073;VIEW_PRODUCT;10;
101811;2021-01-03T23:12:02;140;1073;BUY_PRODUCT;10;20976
101812;2021-02-01T02:50:59;140;1037;VIEW_PRODUCT;0;
101812;2021-02-01T02:55:31;140;1032;VIEW_PRODUCT;0;
101812;2021-02-01T02:57:51;140;1032;BUY_PRODUCT;0;20977
101813;2021-01-18T18:46:59;140;1004;VIEW_PRODUCT;0;
101813;2021-01-18T18:49:06;140;1010;VIEW_PRODUCT;0;
101813;2021-01-18T18:51:21;140;1008;VIEW_PRODUCT;0;
101813;2021-01-18T18:54:50;140;1013;VIEW_PRODUCT;0;
101813;2021-01-18T18:54:58;140;1007;VIEW_PRODUCT;0;
101813;2021-01-18T18:59:11;140;1012;VIEW_PRODUCT;0;
101813;2021-01-18T19:01:36;140;1006;VIEW_PRODUCT;0;
101813;2021-01-18T19:06:18;140;1009;VIEW_PRODUCT;0;
101813;2021-01-18T19:10:17;140;1011;VIEW_PRODUCT;0;
101814;2021-03-02T13:56:28;140;1289;VIEW_PRODUCT;10;
